time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
14.372348,-1.09296131137,-0.475150549048,0.0418009764699,0.862097202792,-0.115432054288,1.08797587381,0.106611664758,100.0,-0.51656803032,-0.195582550455,-0.0153398078789,1.78785460828,-0.00843689433337,0.111597102319,0.00460194236366,0.0
14.382346,-1.09257781617,-0.475534044244,0.0418009764699,0.861330212398,-0.115815549485,1.08682538822,0.106611664758,100.0,-0.515801039926,-0.195582550455,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.00460194236366,0.0
14.392410,-1.09334480657,-0.475150549048,0.0425679668638,0.861330212398,-0.115432054288,1.08720888341,0.106228169561,100.0,-0.516951525517,-0.195582550455,-0.0164902934698,1.78747111308,-0.0080533991364,0.112364092713,0.00498543756063,0.0
14.402317,-1.09334480657,-0.475150549048,0.0418009764699,0.860946717201,-0.115048559091,1.08720888341,0.106611664758,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78823810348,-0.00882038953034,0.112364092713,0.00421844716668,0.0
14.412328,-1.09334480657,-0.475150549048,0.0421844716668,0.860946717201,-0.115048559091,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78823810348,-0.00920388472731,0.11274758791,0.00498543756063,0.0
14.422343,-1.09257781617,-0.474383558654,0.0410339860759,0.861330212398,-0.116199044682,1.08682538822,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0157233030758,1.78747111308,-0.00843689433337,0.113131083107,0.00460194236366,0.0
14.432342,-1.09257781617,-0.474767053851,0.0414174812729,0.861330212398,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.194815560061,-0.0164902934698,1.78785460828,-0.0080533991364,0.11274758791,0.00460194236366,0.0
14.442345,-1.09296131137,-0.474767053851,0.0418009764699,0.861330212398,-0.115048559091,1.08720888341,0.106228169561,100.0,-0.517335020714,-0.195582550455,-0.0164902934698,1.78785460828,-0.0080533991364,0.112364092713,0.00421844716668,0.0
14.452344,-1.09257781617,-0.475917539441,0.0418009764699,0.860946717201,-0.115432054288,1.08797587381,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78747111308,-0.00843689433337,0.112364092713,0.00421844716668,0.0
14.462347,-1.09296131137,-0.475917539441,0.0425679668638,0.861330212398,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78862159867,-0.00882038953034,0.113131083107,0.00460194236366,0.0
14.472344,-1.09372830176,-0.475150549048,0.0414174812729,0.862097202792,-0.116582539879,1.08759237861,0.106611664758,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
14.482381,-1.09296131137,-0.474383558654,0.0418009764699,0.861330212398,-0.116199044682,1.08759237861,0.106611664758,100.0,-0.516184535123,-0.194432064864,-0.0157233030758,1.78823810348,-0.00882038953034,0.113131083107,0.00421844716668,0.0
14.492310,-1.09372830176,-0.474767053851,0.0418009764699,0.862097202792,-0.116199044682,1.08720888341,0.105844674364,100.0,-0.516951525517,-0.194815560061,-0.0164902934698,1.78785460828,-0.00882038953034,0.11274758791,0.00460194236366,0.0
14.502324,-1.09334480657,-0.474000063457,0.0421844716668,0.860946717201,-0.115815549485,1.08759237861,0.105844674364,100.0,-0.51656803032,-0.195582550455,-0.0168737886667,1.78747111308,-0.00843689433337,0.113131083107,0.00383495196971,0.0
14.512343,-1.09296131137,-0.474000063457,0.0418009764699,0.860946717201,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0168737886667,1.78862159867,-0.0080533991364,0.11274758791,0.00460194236366,0.0
14.522381,-1.09296131137,-0.474383558654,0.0418009764699,0.861330212398,-0.115815549485,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.194815560061,-0.0168737886667,1.78823810348,-0.00843689433337,0.111980597516,0.00498543756063,0.0
14.532351,-1.09296131137,-0.474767053851,0.0414174812729,0.860946717201,-0.115432054288,1.08682538822,0.106228169561,100.0,-0.516184535123,-0.195199055258,-0.0168737886667,1.78747111308,-0.00843689433337,0.11274758791,0.00421844716668,0.0
14.542340,-1.09372830176,-0.475150549048,0.0421844716668,0.860946717201,-0.115815549485,1.08759237861,0.106228169561,100.0,-0.515801039926,-0.195199055258,-0.0161067982728,1.78862159867,-0.00882038953034,0.112364092713,0.00421844716668,0.0
14.552344,-1.09334480657,-0.475150549048,0.0414174812729,0.862097202792,-0.115048559091,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.194815560061,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.0053689327576,0.0
14.562342,-1.09334480657,-0.474767053851,0.0421844716668,0.861713707595,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78708761789,-0.00843689433337,0.112364092713,0.00383495196971,0.0
14.572348,-1.09219432097,-0.474767053851,0.0418009764699,0.862097202792,-0.115815549485,1.08759237861,0.105844674364,100.0,-0.51656803032,-0.195199055258,-0.0168737886667,1.78785460828,-0.00843689433337,0.11274758791,0.00498543756063,0.0
14.582347,-1.09372830176,-0.475917539441,0.0414174812729,0.860563222004,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78823810348,-0.00882038953034,0.113131083107,0.00498543756063,0.0
14.592347,-1.09219432097,-0.475534044244,0.0425679668638,0.861713707595,-0.115815549485,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78785460828,-0.00843689433337,0.113131083107,0.00460194236366,0.0
14.602347,-1.09334480657,-0.475534044244,0.0421844716668,0.862097202792,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.517335020714,-0.195199055258,-0.0161067982728,1.78785460828,-0.00843689433337,0.113514578304,0.00498543756063,0.0
14.612348,-1.09219432097,-0.474000063457,0.0418009764699,0.861713707595,-0.116199044682,1.08682538822,0.106611664758,100.0,-0.516951525517,-0.194815560061,-0.0164902934698,1.78747111308,-0.0080533991364,0.113131083107,0.00460194236366,0.0
14.622347,-1.09257781617,-0.474383558654,0.0414174812729,0.860946717201,-0.114281568697,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.194432064864,-0.0157233030758,1.78747111308,-0.00882038953034,0.113131083107,0.00460194236366,0.0
14.632340,-1.09334480657,-0.474767053851,0.0414174812729,0.860946717201,-0.115815549485,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.194432064864,-0.0168737886667,1.78785460828,-0.00920388472731,0.112364092713,0.00460194236366,0.0
14.642342,-1.09296131137,-0.474383558654,0.0418009764699,0.860563222004,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.195199055258,-0.0172572838637,1.78823810348,-0.00843689433337,0.11274758791,0.00498543756063,0.0
14.652342,-1.09334480657,-0.474000063457,0.0418009764699,0.861330212398,-0.115432054288,1.08720888341,0.106611664758,100.0,-0.516184535123,-0.195582550455,-0.0168737886667,1.78785460828,-0.0080533991364,0.113131083107,0.00460194236366,0.0
14.662374,-1.09296131137,-0.475150549048,0.0418009764699,0.860946717201,-0.115432054288,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78823810348,-0.00882038953034,0.113131083107,0.0053689327576,0.0
14.672315,-1.09372830176,-0.475534044244,0.0421844716668,0.861713707595,-0.114665063894,1.08797587381,0.105844674364,100.0,-0.517718515911,-0.195199055258,-0.0164902934698,1.78785460828,-0.0080533991364,0.112364092713,0.00460194236366,0.0
14.682325,-1.09296131137,-0.475150549048,0.0418009764699,0.862097202792,-0.116199044682,1.08682538822,0.105844674364,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78823810348,-0.00920388472731,0.111980597516,0.00498543756063,0.0
14.692347,-1.09372830176,-0.474383558654,0.0421844716668,0.861713707595,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78785460828,-0.0080533991364,0.11274758791,0.00421844716668,0.0
14.702342,-1.09257781617,-0.474767053851,0.0414174812729,0.861330212398,-0.115048559091,1.08720888341,0.106611664758,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78823810348,-0.00843689433337,0.111980597516,0.00383495196971,0.0
14.712344,-1.09296131137,-0.475917539441,0.0414174812729,0.862097202792,-0.115432054288,1.08682538822,0.106611664758,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78785460828,-0.0080533991364,0.11274758791,0.00421844716668,0.0
14.722342,-1.09334480657,-0.47361656826,0.0421844716668,0.861330212398,-0.115048559091,1.08720888341,0.106611664758,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78785460828,-0.0080533991364,0.113131083107,0.00460194236366,0.0
14.732378,-1.09257781617,-0.475150549048,0.0418009764699,0.861713707595,-0.115048559091,1.08682538822,0.106228169561,100.0,-0.516184535123,-0.195199055258,-0.0172572838637,1.78785460828,-0.00843689433337,0.112364092713,0.00460194236366,0.0
14.742342,-1.09334480657,-0.474767053851,0.0418009764699,0.861330212398,-0.115048559091,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0168737886667,1.78823810348,-0.0080533991364,0.11274758791,0.00460194236366,0.0
14.752342,-1.09372830176,-0.474767053851,0.0425679668638,0.861330212398,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78785460828,-0.00766990393943,0.113131083107,0.00421844716668,0.0
14.762345,-1.09334480657,-0.474767053851,0.0425679668638,0.861330212398,-0.115815549485,1.08759237861,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78785460828,-0.00882038953034,0.112364092713,0.00498543756063,0.0
14.772344,-1.09257781617,-0.475150549048,0.0414174812729,0.861713707595,-0.115048559091,1.08759237861,0.106611664758,100.0,-0.516184535123,-0.194432064864,-0.0164902934698,1.78785460828,-0.00843689433337,0.113131083107,0.00498543756063,0.0
14.782343,-1.09296131137,-0.475150549048,0.0421844716668,0.860946717201,-0.115048559091,1.08682538822,0.105844674364,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78708761789,-0.00843689433337,0.11274758791,0.00460194236366,0.0
14.792344,-1.09372830176,-0.474767053851,0.0414174812729,0.861713707595,-0.116199044682,1.08720888341,0.106611664758,100.0,-0.516184535123,-0.195199055258,-0.0164902934698,1.78823810348,-0.00843689433337,0.112364092713,0.00460194236366,0.0
14.802343,-1.09296131137,-0.474383558654,0.0418009764699,0.860563222004,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.194432064864,-0.0168737886667,1.78747111308,-0.00843689433337,0.112364092713,0.00460194236366,0.0
14.812355,-1.09296131137,-0.474000063457,0.0414174812729,0.861330212398,-0.115815549485,1.08759237861,0.106228169561,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78785460828,-0.00766990393943,0.112364092713,0.00498543756063,0.0
14.822352,-1.09296131137,-0.475150549048,0.0421844716668,0.860946717201,-0.116199044682,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78823810348,-0.00843689433337,0.11274758791,0.00383495196971,0.0
14.832359,-1.09334480657,-0.475150549048,0.0418009764699,0.861713707595,-0.115048559091,1.08720888341,0.106228169561,100.0,-0.517335020714,-0.195199055258,-0.0161067982728,1.78670412269,-0.00843689433337,0.111980597516,0.00460194236366,0.0
14.842347,-1.09296131137,-0.475150549048,0.0421844716668,0.861713707595,-0.116199044682,1.08682538822,0.106611664758,100.0,-0.51656803032,-0.195582550455,-0.0164902934698,1.78823810348,-0.0080533991364,0.111980597516,0.00460194236366,0.0
14.852386,-1.09296131137,-0.474767053851,0.0418009764699,0.861713707595,-0.115432054288,1.08682538822,0.106611664758,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78823810348,-0.0080533991364,0.113131083107,0.00498543756063,0.0
14.862353,-1.09296131137,-0.476301034638,0.0421844716668,0.861330212398,-0.115432054288,1.08644189302,0.106228169561,100.0,-0.517335020714,-0.195199055258,-0.0164902934698,1.78823810348,-0.00882038953034,0.11274758791,0.00498543756063,0.0
14.872342,-1.09296131137,-0.474383558654,0.0418009764699,0.861713707595,-0.114665063894,1.08720888341,0.105844674364,100.0,-0.516951525517,-0.194432064864,-0.0161067982728,1.78785460828,-0.00920388472731,0.112364092713,0.00421844716668,0.0
14.882344,-1.09334480657,-0.475150549048,0.0421844716668,0.861713707595,-0.115432054288,1.08759237861,0.106611664758,100.0,-0.516184535123,-0.195966045652,-0.0161067982728,1.78823810348,-0.00920388472731,0.112364092713,0.00498543756063,0.0
14.892360,-1.09372830176,-0.475534044244,0.0418009764699,0.861713707595,-0.115432054288,1.08682538822,0.106228169561,100.0,-0.517335020714,-0.195199055258,-0.0157233030758,1.78785460828,-0.00843689433337,0.113131083107,0.00460194236366,0.0
14.902347,-1.09334480657,-0.475150549048,0.0414174812729,0.860946717201,-0.115048559091,1.08759237861,0.105844674364,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78747111308,-0.00843689433337,0.113131083107,0.00498543756063,0.0
14.912341,-1.09296131137,-0.475534044244,0.0421844716668,0.861330212398,-0.115432054288,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195966045652,-0.0164902934698,1.78785460828,-0.00843689433337,0.113514578304,0.00498543756063,0.0
14.922342,-1.09372830176,-0.474767053851,0.0418009764699,0.861713707595,-0.115432054288,1.08759237861,0.105844674364,100.0,-0.517335020714,-0.194815560061,-0.0157233030758,1.78747111308,-0.00843689433337,0.113131083107,0.00460194236366,0.0
14.932347,-1.09334480657,-0.475150549048,0.0414174812729,0.861713707595,-0.115048559091,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.195582550455,-0.0164902934698,1.78747111308,-0.00882038953034,0.11274758791,0.00460194236366,0.0
14.942344,-1.09334480657,-0.474767053851,0.0418009764699,0.861713707595,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0164902934698,1.78747111308,-0.00920388472731,0.112364092713,0.00421844716668,0.0
14.952383,-1.09296131137,-0.474767053851,0.0421844716668,0.861713707595,-0.115815549485,1.08682538822,0.106228169561,100.0,-0.51656803032,-0.195966045652,-0.0164902934698,1.78747111308,-0.0080533991364,0.112364092713,0.00498543756063,0.0
14.962349,-1.09296131137,-0.474767053851,0.0414174812729,0.861330212398,-0.115432054288,1.08682538822,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78785460828,-0.00843689433337,0.112364092713,0.00460194236366,0.0
14.972348,-1.09296131137,-0.474767053851,0.0414174812729,0.861330212398,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78708761789,-0.00843689433337,0.113514578304,0.00460194236366,0.0
14.982345,-1.09334480657,-0.474767053851,0.0425679668638,0.861330212398,-0.115048559091,1.08797587381,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00498543756063,0.0
14.992347,-1.09334480657,-0.475534044244,0.0414174812729,0.861713707595,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.195199055258,-0.0164902934698,1.78785460828,-0.00882038953034,0.112364092713,0.00460194236366,0.0
15.002358,-1.09296131137,-0.475150549048,0.0421844716668,0.861330212398,-0.114281568697,1.08720888341,0.106995159955,100.0,-0.51656803032,-0.194815560061,-0.0157233030758,1.78747111308,-0.00843689433337,0.113131083107,0.00460194236366,0.0
15.012346,-1.09296131137,-0.474383558654,0.0410339860759,0.861713707595,-0.114665063894,1.08759237861,0.106228169561,100.0,-0.516184535123,-0.194815560061,-0.0157233030758,1.78823810348,-0.0080533991364,0.113514578304,0.00460194236366,0.0
15.022373,-1.09372830176,-0.474383558654,0.0418009764699,0.861330212398,-0.115048559091,1.08644189302,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78747111308,-0.00882038953034,0.11274758791,0.00421844716668,0.0
15.032347,-1.09296131137,-0.474383558654,0.0418009764699,0.861330212398,-0.115815549485,1.08720888341,0.106611664758,100.0,-0.51656803032,-0.194815560061,-0.0164902934698,1.78785460828,-0.00843689433337,0.113131083107,0.00460194236366,0.0
15.042342,-1.09296131137,-0.475534044244,0.0418009764699,0.862097202792,-0.115432054288,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.194815560061,-0.0164902934698,1.78785460828,-0.00882038953034,0.113514578304,0.00460194236366,0.0
15.052344,-1.09372830176,-0.474383558654,0.0414174812729,0.861713707595,-0.115432054288,1.08720888341,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78785460828,-0.00843689433337,0.113514578304,0.00421844716668,0.0
15.062340,-1.09296131137,-0.474767053851,0.0414174812729,0.861330212398,-0.115815549485,1.08720888341,0.106611664758,100.0,-0.516951525517,-0.195966045652,-0.0161067982728,1.78785460828,-0.00843689433337,0.112364092713,0.00498543756063,0.0
15.072361,-1.09334480657,-0.474767053851,0.0418009764699,0.861330212398,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.113131083107,0.00498543756063,0.0
15.082390,-1.09372830176,-0.475150549048,0.0421844716668,0.862097202792,-0.115048559091,1.08720888341,0.105844674364,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78747111308,-0.00843689433337,0.112364092713,0.00498543756063,0.0
15.092353,-1.09372830176,-0.475917539441,0.0410339860759,0.860946717201,-0.115815549485,1.08720888341,0.105844674364,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78785460828,-0.00843689433337,0.11274758791,0.00498543756063,0.0
15.102351,-1.09372830176,-0.475534044244,0.0418009764699,0.861330212398,-0.115432054288,1.08720888341,0.105844674364,100.0,-0.516951525517,-0.195582550455,-0.0161067982728,1.78823810348,-0.00843689433337,0.11274758791,0.00498543756063,0.0
15.112343,-1.09334480657,-0.474383558654,0.0410339860759,0.861713707595,-0.115432054288,1.08644189302,0.106611664758,100.0,-0.517335020714,-0.195582550455,-0.0168737886667,1.78823810348,-0.0080533991364,0.11274758791,0.00498543756063,0.0
15.122344,-1.09257781617,-0.475534044244,0.0414174812729,0.861330212398,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.515801039926,-0.194815560061,-0.0161067982728,1.78823810348,-0.0080533991364,0.113131083107,0.00421844716668,0.0
15.132347,-1.09296131137,-0.474767053851,0.0414174812729,0.861330212398,-0.115048559091,1.08720888341,0.106611664758,100.0,-0.516184535123,-0.195199055258,-0.0164902934698,1.78708761789,-0.0080533991364,0.11274758791,0.00460194236366,0.0
15.142340,-1.09334480657,-0.474767053851,0.0414174812729,0.860946717201,-0.114281568697,1.08720888341,0.106228169561,100.0,-0.516184535123,-0.196349540849,-0.0168737886667,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
15.152344,-1.09296131137,-0.474383558654,0.0414174812729,0.861330212398,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.517718515911,-0.195582550455,-0.0168737886667,1.78747111308,-0.00882038953034,0.11274758791,0.00460194236366,0.0
15.162347,-1.09372830176,-0.475150549048,0.0418009764699,0.861330212398,-0.114665063894,1.08644189302,0.105844674364,100.0,-0.51656803032,-0.195199055258,-0.0168737886667,1.78747111308,-0.0080533991364,0.113131083107,0.00421844716668,0.0
15.172326,-1.09372830176,-0.475150549048,0.0418009764699,0.861330212398,-0.115432054288,1.08682538822,0.106228169561,100.0,-0.51656803032,-0.194815560061,-0.0164902934698,1.78785460828,-0.00882038953034,0.113131083107,0.00460194236366,0.0
15.182296,-1.09411179696,-0.474767053851,0.0421844716668,0.861330212398,-0.115815549485,1.08682538822,0.106228169561,100.0,-0.516951525517,-0.195966045652,-0.0164902934698,1.78862159867,-0.0080533991364,0.113131083107,0.00498543756063,0.0
15.192292,-1.09334480657,-0.474383558654,0.0421844716668,0.861713707595,-0.115815549485,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.195966045652,-0.0168737886667,1.78823810348,-0.00843689433337,0.11274758791,0.00421844716668,0.0
15.202300,-1.09296131137,-0.475917539441,0.0421844716668,0.860946717201,-0.115432054288,1.08682538822,0.106611664758,100.0,-0.516184535123,-0.195582550455,-0.0168737886667,1.78785460828,-0.00766990393943,0.112364092713,0.00460194236366,0.0
15.212301,-1.09296131137,-0.474383558654,0.0418009764699,0.860946717201,-0.116199044682,1.08682538822,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
15.222328,-1.09372830176,-0.475150549048,0.0421844716668,0.860946717201,-0.115048559091,1.08720888341,0.106228169561,100.0,-0.517335020714,-0.194432064864,-0.0164902934698,1.78823810348,-0.0080533991364,0.113131083107,0.0053689327576,0.0
15.232341,-1.09372830176,-0.475534044244,0.0421844716668,0.862097202792,-0.115432054288,1.08682538822,0.106228169561,100.0,-0.516951525517,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
15.242340,-1.09372830176,-0.474767053851,0.0425679668638,0.861330212398,-0.115048559091,1.08720888341,0.105844674364,100.0,-0.516951525517,-0.195582550455,-0.0172572838637,1.78747111308,-0.00843689433337,0.113131083107,0.00383495196971,0.0
15.252339,-1.09334480657,-0.474767053851,0.0418009764699,0.861330212398,-0.115048559091,1.08720888341,0.106611664758,100.0,-0.516184535123,-0.195199055258,-0.0168737886667,1.78785460828,-0.00843689433337,0.111980597516,0.00498543756063,0.0
15.262339,-1.09334480657,-0.474000063457,0.0421844716668,0.861330212398,-0.116199044682,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.194432064864,-0.0161067982728,1.78823810348,-0.00882038953034,0.111980597516,0.00460194236366,0.0
15.272342,-1.09334480657,-0.474000063457,0.0418009764699,0.861330212398,-0.115432054288,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78747111308,-0.00843689433337,0.112364092713,0.00460194236366,0.0
15.282341,-1.09334480657,-0.475150549048,0.0421844716668,0.861330212398,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78747111308,-0.0080533991364,0.11274758791,0.00421844716668,0.0
15.292346,-1.09372830176,-0.475150549048,0.0418009764699,0.861713707595,-0.115432054288,1.08682538822,0.105844674364,100.0,-0.516184535123,-0.194432064864,-0.0164902934698,1.78823810348,-0.00882038953034,0.11274758791,0.00421844716668,0.0
15.302340,-1.09296131137,-0.475150549048,0.0418009764699,0.860563222004,-0.116199044682,1.08644189302,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78823810348,-0.0080533991364,0.112364092713,0.00383495196971,0.0
15.312338,-1.09296131137,-0.475150549048,0.0418009764699,0.861713707595,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78747111308,-0.00843689433337,0.112364092713,0.00421844716668,0.0
15.322343,-1.09372830176,-0.474767053851,0.0421844716668,0.861713707595,-0.115432054288,1.08797587381,0.106611664758,100.0,-0.51656803032,-0.195966045652,-0.0172572838637,1.78747111308,-0.00843689433337,0.112364092713,0.00498543756063,0.0
15.332341,-1.09334480657,-0.475150549048,0.0414174812729,0.860946717201,-0.115432054288,1.08759237861,0.105844674364,100.0,-0.51656803032,-0.195199055258,-0.0168737886667,1.78823810348,-0.00843689433337,0.11274758791,0.00460194236366,0.0
15.342364,-1.09411179696,-0.475150549048,0.0418009764699,0.861713707595,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.516951525517,-0.195966045652,-0.0172572838637,1.78823810348,-0.0080533991364,0.11274758791,0.00460194236366,0.0
15.352343,-1.09296131137,-0.475534044244,0.0414174812729,0.861330212398,-0.115432054288,1.08682538822,0.105844674364,100.0,-0.516184535123,-0.194815560061,-0.0168737886667,1.78785460828,-0.00843689433337,0.112364092713,0.00421844716668,0.0
15.362339,-1.09411179696,-0.474383558654,0.0410339860759,0.862097202792,-0.114281568697,1.08682538822,0.105844674364,100.0,-0.516184535123,-0.194815560061,-0.0168737886667,1.78823810348,-0.00843689433337,0.112364092713,0.00460194236366,0.0
15.372339,-1.09411179696,-0.475150549048,0.0418009764699,0.861330212398,-0.115815549485,1.08720888341,0.106611664758,100.0,-0.51656803032,-0.194432064864,-0.0168737886667,1.78747111308,-0.0080533991364,0.113514578304,0.00383495196971,0.0
15.382342,-1.09334480657,-0.474767053851,0.0425679668638,0.862097202792,-0.115048559091,1.08759237861,0.106611664758,100.0,-0.516951525517,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00421844716668,0.0
15.392404,-1.09449529216,-0.475150549048,0.0418009764699,0.862097202792,-0.115815549485,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78823810348,-0.00843689433337,0.113131083107,0.00460194236366,0.0
15.402416,-1.09296131137,-0.474000063457,0.0421844716668,0.862097202792,-0.115048559091,1.08682538822,0.105844674364,100.0,-0.515801039926,-0.194815560061,-0.0164902934698,1.78785460828,-0.0080533991364,0.112364092713,0.00498543756063,0.0
15.412357,-1.09411179696,-0.475150549048,0.0418009764699,0.862097202792,-0.114665063894,1.08720888341,0.106228169561,100.0,-0.516951525517,-0.194815560061,-0.0161067982728,1.78823810348,-0.0080533991364,0.113514578304,0.00498543756063,0.0
15.422366,-1.09411179696,-0.475150549048,0.0418009764699,0.861713707595,-0.115815549485,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.196349540849,-0.0168737886667,1.78785460828,-0.0080533991364,0.113131083107,0.00498543756063,0.0
15.432355,-1.09449529216,-0.474767053851,0.0418009764699,0.862097202792,-0.114665063894,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78747111308,-0.0080533991364,0.11274758791,0.00460194236366,0.0
15.442347,-1.09449529216,-0.474767053851,0.0421844716668,0.862480697989,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.516951525517,-0.195582550455,-0.0164902934698,1.78862159867,-0.00920388472731,0.11274758791,0.00498543756063,0.0
15.452344,-1.09449529216,-0.474767053851,0.0418009764699,0.861713707595,-0.115815549485,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.195582550455,-0.0164902934698,1.78823810348,-0.00843689433337,0.113514578304,0.00498543756063,0.0
15.462342,-1.09449529216,-0.475534044244,0.0418009764699,0.862480697989,-0.114665063894,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.195582550455,-0.0164902934698,1.78747111308,-0.0080533991364,0.111980597516,0.00498543756063,0.0
15.472344,-1.09449529216,-0.474767053851,0.0418009764699,0.862097202792,-0.115432054288,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78708761789,-0.00766990393943,0.111980597516,0.00498543756063,0.0
15.482345,-1.09526228255,-0.475534044244,0.0421844716668,0.862480697989,-0.115048559091,1.08759237861,0.106228169561,100.0,-0.515801039926,-0.195199055258,-0.0168737886667,1.78785460828,-0.00920388472731,0.112364092713,0.00421844716668,0.0
15.492340,-1.09487878735,-0.474767053851,0.0425679668638,0.861713707595,-0.115432054288,1.08759237861,0.105844674364,100.0,-0.516184535123,-0.195199055258,-0.0161067982728,1.78785460828,-0.00920388472731,0.112364092713,0.00460194236366,0.0
15.502341,-1.09526228255,-0.475150549048,0.0421844716668,0.862097202792,-0.116199044682,1.08720888341,0.106228169561,100.0,-0.516951525517,-0.194815560061,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.00421844716668,0.0
